Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
58205,1702727371499,1.53960096E8,30.009712
58206,1702727371499,1.53960432E8,28.82286
58207,1702727371500,1.53960784E8,29.126888
58208,1702727371500,1.5396112E8,28.154135
58209,1702727371500,1.53961472E8,28.795187
58210,1702727371501,1.53961824E8,27.392538
58211,1702727371501,1.5396216E8,27.863272
58212,1702727371501,1.53962512E8,27.878084
58213,1702727371503,1.53962848E8,26.69219
58214,1702727371503,1.539632E8,25.994495
58215,1702727371503,1.53963536E8,25.233873
58216,1702727371503,1.53963888E8,26.050175
58217,1702727371503,1.5396424E8,24.667614
58218,1702727371504,1.53964576E8,25.098486
58219,1702727371504,1.53964928E8,27.444252
58220,1702727371504,1.53965264E8,26.397375
58221,1702727371505,1.53965616E8,26.559443
58222,1702727371505,1.53965952E8,25.191053
58223,1702727371505,1.53966304E8,24.98287
58224,1702727371506,1.53966656E8,25.560007
58225,1702727371506,1.53966992E8,25.832428
58226,1702727371506,1.53967344E8,26.375301
58227,1702727371507,1.5396768E8,26.075865
58228,1702727371507,1.53968032E8,27.023922
58229,1702727371507,1.53968384E8,26.332481
58230,1702727371509,1.5396872E8,28.281956
58231,1702727371509,1.53969072E8,25.540556
58232,1702727371509,1.53969408E8,26.893143
58233,1702727371509,1.5396976E8,26.388145
58234,1702727371509,1.53970096E8,26.875675
58235,1702727371509,1.53970448E8,26.939592
58236,1702727371510,1.539708E8,27.798363
58237,1702727371510,1.53971136E8,27.766739
58238,1702727371510,1.53971488E8,28.02534
58239,1702727371511,1.53971824E8,27.2858
58240,1702727371511,1.53972176E8,28.376505
58241,1702727371511,1.53972512E8,28.612679
58242,1702727371512,1.53972864E8,30.497927
58243,1702727371512,1.53973216E8,30.678757
58244,1702727371512,1.53973552E8,31.388317
58245,1702727371513,1.53973904E8,30.236704
58246,1702727371513,1.5397424E8,30.357246
58247,1702727371513,1.53974592E8,31.759892
58248,1702727371514,1.53974944E8,30.777912
58249,1702727371514,1.5397528E8,31.363268
58250,1702727371514,1.53975632E8,30.758478
58251,1702727371516,1.53975968E8,30.81779
58252,1702727371516,1.5397632E8,31.67654
58253,1702727371516,1.53976672E8,31.825792
58254,1702727371516,1.53977008E8,30.998283
58255,1702727371517,1.5397736E8,31.777344
58256,1702727371517,1.53977696E8,29.90958
58257,1702727371517,1.53978048E8,31.60344
58258,1702727371518,1.53978384E8,31.301365
58259,1702727371518,1.53978736E8,30.72324
58260,1702727371518,1.53979072E8,30.410944
58261,1702727371520,1.53979424E8,29.068584
58262,1702727371520,1.53979776E8,29.058363
58263,1702727371520,1.53980112E8,29.858843
58264,1702727371520,1.53980464E8,28.548761
58265,1702727371520,1.539808E8,29.93658
58266,1702727371520,1.53981152E8,28.816574
58267,1702727371522,1.53981504E8,29.445438
58268,1702727371522,1.5398184E8,27.577
58269,1702727371522,1.53982192E8,27.357285
58270,1702727371522,1.53982528E8,28.820206
58271,1702727371522,1.5398288E8,27.18599
58272,1702727371522,1.53983232E8,25.951675
58273,1702727371524,1.53983568E8,26.60391
58274,1702727371524,1.5398392E8,26.848675
58275,1702727371524,1.53984256E8,27.576008
58276,1702727371524,1.53984608E8,26.240906
58277,1702727371524,1.53984944E8,26.313047
58278,1702727371524,1.53985296E8,25.16602
58279,1702727371526,1.53985648E8,25.394964
58280,1702727371526,1.53985984E8,25.229267
58281,1702727371526,1.53986336E8,25.855478
58282,1702727371526,1.53986672E8,27.278555
58283,1702727371526,1.53987024E8,25.36366
58284,1702727371527,1.5398736E8,25.472704
58285,1702727371527,1.53987712E8,27.366514
58286,1702727371527,1.53988064E8,26.178972
58287,1702727371527,1.539884E8,25.760944
58288,1702727371528,1.53988752E8,27.384958
58289,1702727371528,1.53989088E8,25.793558
58290,1702727371528,1.5398944E8,26.983068
58291,1702727371529,1.53989792E8,27.40999
58292,1702727371529,1.53990128E8,28.10044
58293,1702727371531,1.5399048E8,26.501139
58294,1702727371531,1.53990816E8,28.136349
58295,1702727371531,1.53991168E8,27.045996
58296,1702727371531,1.53991504E8,28.132732
58297,1702727371531,1.53991856E8,28.89895
58298,1702727371531,1.53992208E8,27.638935
58299,1702727371532,1.53992544E8,28.59587
58300,1702727371532,1.53992896E8,31.552366
58301,1702727371532,1.53993232E8,29.849628
58302,1702727371534,1.53993584E8,29.75871
58303,1702727371534,1.5399392E8,30.9077
58304,1702727371534,1.53994272E8,30.182001
58305,1702727371534,1.53994624E8,30.256138
58306,1702727371534,1.5399496E8,32.180557
58307,1702727371534,1.53995312E8,30.801954
58308,1702727371535,1.53995648E8,31.017717
58309,1702727371535,1.53996E8,31.419954
58310,1702727371535,1.53996352E8,29.364069
58311,1702727371536,1.53996688E8,30.959414
58312,1702727371536,1.5399704E8,30.261723
58313,1702727371536,1.53997376E8,31.30301
58314,1702727371537,1.53997728E8,30.604649
58315,1702727371537,1.53998064E8,31.892334
58316,1702727371537,1.53998416E8,30.837223
58317,1702727371538,1.53998768E8,30.219221
58318,1702727371538,1.53999104E8,30.853668
58319,1702727371538,1.53999456E8,30.210009
58320,1702727371540,1.53999792E8,30.086811
58321,1702727371540,1.54000144E8,28.774746
58322,1702727371540,1.5400048E8,29.953392
58323,1702727371540,1.54000832E8,27.811222
58324,1702727371540,1.54001184E8,28.644958
58325,1702727371541,1.5400152E8,28.182798
58326,1702727371541,1.54001872E8,29.159166
58327,1702727371541,1.54002208E8,27.47127
58328,1702727371543,1.5400256E8,28.558983
58329,1702727371543,1.54002912E8,24.984518
58330,1702727371543,1.54003248E8,26.93761
58331,1702727371543,1.540036E8,26.880297
58332,1702727371543,1.54003936E8,26.307447
58333,1702727371543,1.54004288E8,26.505089
58334,1702727371545,1.54004624E8,26.6586
58335,1702727371545,1.54004976E8,28.2253
58336,1702727371545,1.54005328E8,25.060608
58337,1702727371545,1.54005664E8,27.484114
58338,1702727371545,1.54006016E8,27.769714
58339,1702727371545,1.54006352E8,26.240906
58340,1702727371547,1.54006704E8,24.722301
58341,1702727371547,1.5400704E8,26.154594
58342,1702727371547,1.54007392E8,26.49554
58343,1702727371547,1.54007744E8,25.763903
58344,1702727371547,1.5400808E8,25.68583
58345,1702727371547,1.54008432E8,27.254513
58346,1702727371547,1.54008768E8,26.327204
58347,1702727371548,1.5400912E8,26.006363
58348,1702727371548,1.54009472E8,27.373089
58349,1702727371548,1.54009808E8,27.627737
58350,1702727371549,1.5401016E8,26.103857
58351,1702727371549,1.54010496E8,27.827026
58352,1702727371549,1.54010848E8,27.479492
58353,1702727371550,1.54011184E8,27.209055
58354,1702727371550,1.54011536E8,28.370892
58355,1702727371550,1.54011888E8,29.137108
58356,1702727371552,1.54012224E8,27.46863
58357,1702727371552,1.54012576E8,28.146553
58358,1702727371552,1.54012912E8,28.847237
58359,1702727371552,1.54013264E8,31.166939
58360,1702727371552,1.540136E8,30.827978
58361,1702727371552,1.54013952E8,29.634537
58362,1702727371554,1.54014304E8,29.881908
58363,1702727371554,1.5401464E8,30.878716
58364,1702727371554,1.54014992E8,30.63232
58365,1702727371554,1.54015328E8,31.570824
58366,1702727371554,1.5401568E8,30.540731
58367,1702727371556,1.54016032E8,29.264914
58368,1702727371556,1.54016368E8,31.78494
58369,1702727371556,1.5401672E8,30.911331
58370,1702727371556,1.54017056E8,30.505493
58371,1702727371556,1.54017408E8,29.268543
58372,1702727371558,1.54017744E8,30.214615
58373,1702727371558,1.54018096E8,30.900133
58374,1702727371558,1.54018448E8,31.132708
58375,1702727371558,1.54018784E8,29.940212
58376,1702727371558,1.54019136E8,30.343426
58377,1702727371558,1.54019472E8,29.272175
58378,1702727371559,1.54019824E8,29.221437
58379,1702727371559,1.5402016E8,29.271503
58380,1702727371559,1.54020512E8,29.411177
58381,1702727371561,1.54020864E8,27.97625
58382,1702727371561,1.540212E8,28.795187
58383,1702727371561,1.54021552E8,28.599834
58384,1702727371561,1.54021888E8,29.991285
58385,1702727371561,1.5402224E8,28.23848
58386,1702727371562,1.54022592E8,28.732246
58387,1702727371562,1.54022928E8,26.948807
58388,1702727371562,1.5402328E8,28.302366
58389,1702727371563,1.54023616E8,27.502892
58390,1702727371563,1.54023968E8,27.348057
58391,1702727371563,1.54024304E8,26.474459
58392,1702727371564,1.54024656E8,26.72546
58393,1702727371564,1.54025008E8,26.527163
58394,1702727371564,1.54025344E8,25.943438
58395,1702727371564,1.54025696E8,26.747534
58396,1702727371566,1.54026032E8,25.352465
58397,1702727371566,1.54026384E8,25.638721
58398,1702727371566,1.5402672E8,27.754887
58399,1702727371566,1.54027072E8,26.354876
58400,1702727371566,1.54027424E8,28.42361
58401,1702727371567,1.5402776E8,26.840437
58402,1702727371567,1.54028112E8,23.763367
58403,1702727371567,1.54028448E8,25.993504
58404,1702727371569,1.540288E8,24.540785
58405,1702727371569,1.54029152E8,26.144373
58406,1702727371569,1.54029488E8,26.940248
58407,1702727371569,1.5402984E8,29.05937
58408,1702727371569,1.54030176E8,28.30798
58409,1702727371569,1.54030528E8,28.079037
58410,1702727371570,1.5403088E8,27.699223
58411,1702727371570,1.54031216E8,27.875126
58412,1702727371570,1.54031568E8,27.900158
58413,1702727371572,1.54031904E8,28.847878
58414,1702727371572,1.54032256E8,29.980087
58415,1702727371572,1.54032592E8,28.122513
58416,1702727371572,1.54032944E8,30.19881
58417,1702727371572,1.5403328E8,26.853281
58418,1702727371572,1.54033632E8,29.04982
58419,1702727371573,1.54033984E8,27.853052
58420,1702727371573,1.5403432E8,30.722233
58421,1702727371573,1.54034672E8,29.524183
58422,1702727371575,1.54035008E8,30.832586
58423,1702727371575,1.5403536E8,34.04932
58424,1702727371575,1.54035712E8,31.651522
58425,1702727371575,1.54036048E8,32.212837
58426,1702727371575,1.540364E8,29.36044
58427,1702727371575,1.54036736E8,31.48384
58428,1702727371576,1.54037088E8,28.841623
58429,1702727371576,1.54037424E8,30.175745
58430,1702727371577,1.54037776E8,30.28314
58431,1702727371577,1.54038128E8,31.208797
58432,1702727371577,1.54038464E8,31.185398
58433,1702727371578,1.54038816E8,29.320593
58434,1702727371578,1.54039152E8,32.173965
58435,1702727371578,1.54039504E8,29.977434
58436,1702727371580,1.54039856E8,30.315418
58437,1702727371580,1.54040192E8,29.037952
58438,1702727371580,1.54040544E8,30.689953
58439,1702727371580,1.5404088E8,28.410736
58440,1702727371580,1.54041232E8,30.042328
58441,1702727371580,1.54041568E8,30.502533
58442,1702727371581,1.5404192E8,26.644762
58443,1702727371581,1.54042272E8,27.260113
58444,1702727371581,1.54042608E8,25.36366
58445,1702727371582,1.5404296E8,28.495096
58446,1702727371582,1.54043296E8,25.823854
58447,1702727371582,1.54043648E8,27.310179
58448,1702727371583,1.54044E8,28.842295
58449,1702727371583,1.54044336E8,27.296007
58450,1702727371583,1.54044688E8,27.514746
58451,1702727371584,1.54045024E8,27.482466
58452,1702727371584,1.54045376E8,24.587234
58453,1702727371584,1.54045712E8,24.472275
58454,1702727371586,1.54046064E8,26.391777
58455,1702727371586,1.54046416E8,22.052378
58456,1702727371586,1.54046752E8,27.795403
58457,1702727371586,1.54047104E8,24.381355
58458,1702727371587,1.5404744E8,26.708666
58459,1702727371587,1.54047792E8,24.79641
58460,1702727371587,1.54048128E8,26.296572
58461,1702727371588,1.5404848E8,25.761934
58462,1702727371588,1.54048832E8,26.635534
58463,1702727371588,1.54049168E8,27.463032
58464,1702727371590,1.5404952E8,26.451073
58465,1702727371590,1.54049856E8,29.002714
58466,1702727371590,1.54050208E8,28.585678
58467,1702727371590,1.5405056E8,27.433376
58468,1702727371590,1.54050896E8,28.57381
58469,1702727371590,1.54051248E8,28.031929
58470,1702727371591,1.54051584E8,26.251112
58471,1702727371591,1.54051936E8,26.486311
58472,1702727371591,1.54052272E8,29.17961
58473,1702727371592,1.54052624E8,29.848652
58474,1702727371592,1.54052976E8,30.9502
58475,1702727371592,1.54053312E8,30.534142
58476,1702727371593,1.54053664E8,29.618061
58477,1702727371593,1.54054E8,29.243496
58478,1702727371593,1.54054352E8,27.37013
58479,1702727371595,1.54054688E8,29.447422
58480,1702727371595,1.5405504E8,30.878716
58481,1702727371595,1.54055392E8,30.770346
58482,1702727371595,1.54055728E8,31.05494
58483,1702727371595,1.5405608E8,30.67778
58484,1702727371595,1.54056416E8,32.370296
58485,1702727371597,1.54056768E8,30.220228
58486,1702727371597,1.5405712E8,29.04619
58487,1702727371597,1.54057456E8,31.451227
58488,1702727371597,1.54057808E8,31.276316
58489,1702727371597,1.54058144E8,33.65929
58490,1702727371597,1.54058496E8,32.680943
58491,1702727371599,1.54058832E8,32.095253
58492,1702727371599,1.54059184E8,172.09846
58493,1702727371599,1.54059536E8,896.7334
58494,1702727371599,1.54059872E8,566.4761
58495,1702727371599,1.54060224E8,1789.134
58496,1702727371599,1.5406056E8,1590.1909
58497,1702727371600,1.54060912E8,1491.2057
58498,1702727371600,1.54061248E8,1396.5437
58499,1702727371601,1.540616E8,991.5992
58500,1702727371601,1.54061952E8,877.45557
58501,1702727371601,1.54062288E8,719.8221
58502,1702727371602,1.5406264E8,373.9978
58503,1702727371602,1.54062976E8,229.91818
58504,1702727371602,1.54063328E8,14.934004
58505,1702727371603,1.5406368E8,-166.19664
58506,1702727371603,1.54064016E8,-57.92683
58507,1702727371603,1.54064368E8,-145.5507
58508,1702727371603,1.54064704E8,81.509186
58509,1702727371604,1.54065056E8,130.77272
58510,1702727371604,1.54065392E8,195.21239
58511,1702727371606,1.54065744E8,183.98352
58512,1702727371606,1.54066096E8,64.06257
58513,1702727371606,1.54066432E8,-23.861704
58514,1702727371606,1.54066784E8,-124.1797
58515,1702727371606,1.5406712E8,-123.50529
58516,1702727371606,1.54067472E8,-80.26562
58517,1702727371607,1.54067808E8,49.74831
58518,1702727371607,1.5406816E8,106.2992
58519,1702727371607,1.54068512E8,165.53352
58520,1702727371609,1.54068848E8,112.54305
58521,1702727371609,1.540692E8,41.08587
58522,1702727371609,1.54069536E8,-46.959084
58523,1702727371609,1.54069888E8,-103.366295
58524,1702727371609,1.5407024E8,-75.85495
58525,1702727371609,1.54070576E8,-31.145126
58526,1702727371610,1.54070928E8,68.77466
58527,1702727371610,1.54071264E8,122.42952
58528,1702727371610,1.54071616E8,143.51205
58529,1702727371611,1.54071968E8,105.8361
58530,1702727371611,1.54072304E8,26.836485
58531,1702727371611,1.54072656E8,-31.478525
58532,1702727371612,1.54072992E8,-74.40472
58533,1702727371612,1.54073344E8,-42.576553
58534,1702727371612,1.5407368E8,10.313571
58535,1702727371614,1.54074032E8,83.99777
58536,1702727371614,1.54074384E8,127.99737
58537,1702727371614,1.5407472E8,125.47103
58538,1702727371614,1.54075072E8,81.21274
58539,1702727371614,1.54075408E8,10.256258
58540,1702727371614,1.5407576E8,-44.465878
58541,1702727371616,1.54076096E8,-63.624226
58542,1702727371616,1.54076448E8,-32.507023
58543,1702727371616,1.540768E8,19.522137
58544,1702727371616,1.54077136E8,88.58358
58545,1702727371617,1.54077488E8,114.79901
58546,1702727371617,1.54077824E8,108.84505
58547,1702727371617,1.54078176E8,58.846794
58548,1702727371618,1.54078528E8,-1.513003
58549,1702727371618,1.54078864E8,-41.88638
58550,1702727371618,1.54079216E8,-56.258205
58551,1702727371620,1.54079552E8,-24.54726
58552,1702727371620,1.54079904E8,256.29288
58553,1702727371620,1.5408024E8,272.65582
58554,1702727371620,1.54080592E8,518.7562
58555,1702727371620,1.54080944E8,806.5223
58556,1702727371620,1.5408128E8,616.3385
58557,1702727371621,1.54081632E8,843.06244
58558,1702727371621,1.54081968E8,721.43835
58559,1702727371621,1.5408232E8,578.4423
58560,1702727371623,1.54082656E8,532.92804
58561,1702727371623,1.54083008E8,384.5445
58562,1702727371623,1.5408336E8,264.05496
58563,1702727371623,1.54083696E8,225.35902
58564,1702727371623,1.54084048E8,112.886955
58565,1702727371624,1.54084384E8,130.30667
58566,1702727371624,1.54084736E8,58.666946
58567,1702727371624,1.54085088E8,49.09508
58568,1702727371626,1.54085424E8,22.496113
58569,1702727371626,1.54085776E8,22.8667
58570,1702727371626,1.54086112E8,4.295056
58571,1702727371626,1.54086464E8,32.49285
58572,1702727371626,1.540868E8,26.055439
58573,1702727371626,1.54087152E8,49.53978
58574,1702727371627,1.54087504E8,47.05507
58575,1702727371627,1.5408784E8,32.212196
58576,1702727371627,1.54088192E8,28.413391
58577,1702727371628,1.54088528E8,73.28808
58578,1702727371628,1.5408888E8,85.11869
58579,1702727371628,1.54089216E8,100.829704
58580,1702727371629,1.54089568E8,115.69857
58581,1702727371629,1.5408992E8,114.74797
58582,1702727371629,1.54090256E8,135.81027
58583,1702727371630,1.54090608E8,145.50578
58584,1702727371630,1.54090944E8,148.08841
58585,1702727371630,1.54091296E8,148.12825
58586,1702727371631,1.54091648E8,146.7136
58587,1702727371631,1.54091984E8,128.29745
58588,1702727371631,1.54092336E8,128.6456
58589,1702727371632,1.54092672E8,123.79976
58590,1702727371632,1.54093024E8,118.06553
58591,1702727371632,1.5409336E8,106.895065
58592,1702727371634,1.54093712E8,109.25348
58593,1702727371634,1.54094064E8,101.871895
58594,1702727371634,1.540944E8,114.02002
58595,1702727371634,1.54094752E8,129.54515
58596,1702727371634,1.54095088E8,160.39142
58597,1702727371634,1.5409544E8,162.38477
58598,1702727371636,1.54095776E8,187.28407
58599,1702727371636,1.54096128E8,208.92181
58600,1702727371636,1.5409648E8,241.81047
58601,1702727371636,1.54096816E8,288.4547
58602,1702727371636,1.54097168E8,289.2968
58603,1702727371637,1.54097504E8,273.40903
58604,1702727371637,1.54097856E8,260.99445
58605,1702727371637,1.54098208E8,240.88599
58606,1702727371638,1.54098544E8,225.78027
58607,1702727371638,1.54098896E8,214.8363
58608,1702727371638,1.54099232E8,200.54402
58609,1702727371640,1.54099584E8,167.97447
58610,1702727371640,1.5409992E8,140.80724
58611,1702727371640,1.54100272E8,105.80843
58612,1702727371640,1.54100624E8,99.473625
58613,1702727371640,1.5410096E8,93.506355
58614,1702727371640,1.54101312E8,91.70098
58615,1702727371641,1.54101648E8,81.596466
58616,1702727371641,1.54102E8,69.08691
58617,1702727371641,1.54102336E8,64.83434
58618,1702727371642,1.54102688E8,67.63328
58619,1702727371642,1.5410304E8,93.734314
58620,1702727371642,1.54103376E8,110.78216
58621,1702727371644,1.54103728E8,137.26743
58622,1702727371644,1.54104064E8,153.4048
58623,1702727371644,1.54104416E8,167.89671
58624,1702727371644,1.54104768E8,175.50015
58625,1702727371644,1.54105104E8,185.19328
58626,1702727371644,1.54105456E8,184.7717
58627,1702727371646,1.54105792E8,171.0155
