Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
113691,1702662692493,4.4354156E7,133.01366
113692,1702662692493,4.43545E7,130.44864
113693,1702662692493,4.4354848E7,133.10176
113694,1702662692495,4.4355192E7,129.37035
113695,1702662692495,4.4355536E7,131.33289
113696,1702662692495,4.435588E7,132.44652
113697,1702662692495,4.4356228E7,130.66296
113698,1702662692495,4.4356572E7,132.6009
113699,1702662692495,4.435692E7,130.78122
113700,1702662692497,4.4357264E7,132.36317
113701,1702662692497,4.4357608E7,131.76588
113702,1702662692497,4.4357952E7,129.9867
113703,1702662692497,4.43583E7,133.17796
113704,1702662692497,4.4358644E7,132.59972
113705,1702662692498,4.4358992E7,133.67128
113706,1702662692498,4.4359336E7,132.82634
113707,1702662692498,4.435968E7,132.60289
113708,1702662692500,4.4360024E7,132.35722
113709,1702662692500,4.4360372E7,132.89896
113710,1702662692500,4.4360716E7,132.95808
113711,1702662692500,4.4361064E7,131.99011
113712,1702662692500,4.4361408E7,134.0495
113713,1702662692500,4.4361752E7,132.00917
113714,1702662692501,4.4362096E7,132.59734
113715,1702662692501,4.4362444E7,134.91467
113716,1702662692501,4.4362788E7,132.5013
113717,1702662692502,4.4363132E7,132.57076
113718,1702662692502,4.436348E7,133.31409
113719,1702662692502,4.4363824E7,133.23709
113720,1702662692502,4.4364168E7,132.6545
113721,1702662692504,4.4364512E7,132.88745
113722,1702662692504,4.436486E7,132.6545
113723,1702662692504,4.4365204E7,132.42787
113724,1702662692504,4.4365552E7,132.78029
113725,1702662692504,4.4365896E7,132.22585
113726,1702662692504,4.436624E7,134.8365
113727,1702662692506,4.4366584E7,136.1672
113728,1702662692506,4.4366932E7,131.42099
113729,1702662692506,4.4367276E7,133.30179
113730,1702662692506,4.4367624E7,131.69444
113731,1702662692506,4.4367968E7,133.10732
113732,1702662692506,4.4368312E7,133.47244
113733,1702662692507,4.4368656E7,134.66583
113734,1702662692507,4.4369004E7,134.29398
113735,1702662692507,4.4369348E7,133.55301
113736,1702662692508,4.4369692E7,130.68756
113737,1702662692508,4.437004E7,132.7291
113738,1702662692508,4.4370384E7,131.08722
113739,1702662692509,4.4370728E7,130.49985
113740,1702662692509,4.4371076E7,131.55475
113741,1702662692509,4.437142E7,133.14304
113742,1702662692511,4.4371764E7,132.59853
113743,1702662692511,4.4372112E7,131.7881
113744,1702662692511,4.4372456E7,131.62419
113745,1702662692511,4.43728E7,131.46902
113746,1702662692511,4.4373144E7,131.60515
113747,1702662692512,4.4373492E7,130.40857
113748,1702662692512,4.4373836E7,130.96222
113749,1702662692513,4.4374184E7,133.06287
113750,1702662692513,4.4374528E7,132.76045
113751,1702662692513,4.4374872E7,133.23035
113752,1702662692515,4.4375216E7,131.81152
113753,1702662692515,4.4375564E7,130.86378
113754,1702662692515,4.4375908E7,132.0548
113755,1702662692515,4.4376256E7,130.6062
113756,1702662692515,4.43766E7,131.15628
113757,1702662692515,4.4376944E7,131.42854
113758,1702662692516,4.4377288E7,132.51161
113759,1702662692516,4.4377636E7,133.68556
113760,1702662692516,4.437798E7,132.71797
113761,1702662692517,4.4378324E7,133.45021
113762,1702662692517,4.4378672E7,131.83614
113763,1702662692517,4.4379016E7,131.10945
113764,1702662692519,4.437936E7,131.88731
113765,1702662692519,4.4379704E7,132.43462
113766,1702662692519,4.4380052E7,134.20032
113767,1702662692519,4.4380396E7,133.45021
113768,1702662692519,4.4380744E7,131.71904
113769,1702662692519,4.4381088E7,133.91774
113770,1702662692520,4.4381432E7,132.19014
113771,1702662692520,4.4381776E7,131.88731
113772,1702662692520,4.4382124E7,133.26924
113773,1702662692521,4.4382468E7,134.68489
113774,1702662692521,4.4382816E7,135.16788
113775,1702662692521,4.438316E7,132.70131
113776,1702662692522,4.4383504E7,133.06723
113777,1702662692522,4.4383848E7,134.417
113778,1702662692522,4.4384196E7,133.1097
113779,1702662692524,4.438454E7,134.31976
113780,1702662692524,4.4384888E7,132.64893
113781,1702662692524,4.4385232E7,131.52934
113782,1702662692524,4.4385576E7,134.13126
113783,1702662692524,4.438592E7,133.755
113784,1702662692524,4.4386268E7,132.73465
113785,1702662692526,4.4386612E7,134.96588
113786,1702662692526,4.438696E7,132.02821
113787,1702662692526,4.4387304E7,134.25706
113788,1702662692526,4.4387648E7,134.88214
113789,1702662692526,4.4387992E7,133.71454
113790,1702662692526,4.438834E7,132.489
113791,1702662692528,4.4388684E7,132.70448
113792,1702662692528,4.4389028E7,130.74115
113793,1702662692528,4.4389376E7,131.51466
113794,1702662692528,4.438972E7,132.79259
113795,1702662692528,4.4390064E7,132.3072
113796,1702662692528,4.4390412E7,132.07823
113797,1702662692531,4.4390756E7,131.70674
113798,1702662692531,4.43911E7,134.31064
113799,1702662692531,4.4391448E7,132.81601
113800,1702662692531,4.4391792E7,132.53264
113801,1702662692531,4.4392136E7,132.65529
113802,1702662692531,4.439248E7,132.83943
113803,1702662692531,4.4392828E7,130.50897
113804,1702662692532,4.4393172E7,131.29916
113805,1702662692532,4.439352E7,135.07977
113806,1702662692532,4.4393864E7,131.85637
113807,1702662692534,4.4394208E7,131.68452
113808,1702662692534,4.4394552E7,132.27031
113809,1702662692534,4.43949E7,132.48343
113810,1702662692534,4.4395244E7,132.26912
113811,1702662692534,4.4395592E7,131.84169
113812,1702662692534,4.4395936E7,132.36516
113813,1702662692535,4.439628E7,131.0011
113814,1702662692535,4.4396624E7,131.86748
113815,1702662692537,4.4396972E7,131.49442
113816,1702662692537,4.4397316E7,132.97119
113817,1702662692537,4.4397664E7,129.99106
113818,1702662692537,4.4398008E7,130.77686
113819,1702662692537,4.4398352E7,130.52365
113820,1702662692537,4.4398696E7,132.2068
113821,1702662692538,4.4399044E7,131.42297
113822,1702662692538,4.4399388E7,133.4391
113823,1702662692538,4.4399732E7,133.44109
113824,1702662692539,4.440008E7,129.97993
113825,1702662692539,4.4400424E7,133.1097
113826,1702662692539,4.4400768E7,132.72035
113827,1702662692540,4.4401116E7,133.75621
113828,1702662692540,4.440146E7,132.21117
113829,1702662692540,4.4401804E7,132.74934
113830,1702662692541,4.4402152E7,133.40536
113831,1702662692541,4.4402496E7,132.6545
113832,1702662692541,4.440284E7,132.05717
113833,1702662692542,4.4403184E7,132.65886
113834,1702662692542,4.4403532E7,134.19237
113835,1702662692542,4.4403876E7,134.20468
113836,1702662692543,4.4404224E7,136.37794
113837,1702662692543,4.4404568E7,133.56412
113838,1702662692543,4.4404912E7,133.68794
113839,1702662692544,4.4405256E7,134.0106
113840,1702662692544,4.4405604E7,134.35985
113841,1702662692544,4.4405948E7,131.92107
113842,1702662692546,4.4406296E7,133.96378
113843,1702662692546,4.440664E7,132.88188
113844,1702662692546,4.4406984E7,133.67247
113845,1702662692546,4.4407328E7,132.1429
113846,1702662692546,4.4407676E7,134.96588
113847,1702662692546,4.440802E7,134.3531
113848,1702662692547,4.4408368E7,132.34532
113849,1702662692547,4.4408712E7,133.045
113850,1702662692547,4.4409056E7,133.22043
113851,1702662692548,4.44094E7,131.12175
113852,1702662692548,4.4409748E7,132.88983
113853,1702662692548,4.4410092E7,132.53026
113854,1702662692550,4.4410436E7,131.19756
113855,1702662692550,4.4410784E7,131.81033
113856,1702662692550,4.4411128E7,133.10295
113857,1702662692550,4.4411472E7,132.26476
113858,1702662692550,4.4411816E7,132.16554
113859,1702662692551,4.4412164E7,131.80159
113860,1702662692551,4.4412508E7,132.74577
113861,1702662692551,4.4412856E7,131.48212
113862,1702662692552,4.44132E7,133.30179
113863,1702662692552,4.4413544E7,133.11644
113864,1702662692552,4.4413888E7,132.17229
113865,1702662692552,4.4414236E7,130.15616
113866,1702662692553,4.441458E7,131.03563
113867,1702662692553,4.4414928E7,131.09714
113868,1702662692555,4.4415272E7,132.21434
113869,1702662692555,4.4415616E7,131.80357
113870,1702662692555,4.441596E7,129.71523
113871,1702662692555,4.4416308E7,131.00229
113872,1702662692555,4.4416652E7,132.28023
113873,1702662692555,4.4417E7,132.92238
113874,1702662692557,4.4417344E7,132.68663
113875,1702662692557,4.4417688E7,132.7918
113876,1702662692557,4.4418032E7,133.58754
113877,1702662692557,4.441838E7,131.7381
113878,1702662692557,4.4418724E7,131.62975
113879,1702662692557,4.4419072E7,132.95332
113880,1702662692558,4.4419416E7,134.08879
113881,1702662692558,4.441976E7,135.27425
113882,1702662692558,4.4420104E7,133.00691
113883,1702662692559,4.4420452E7,134.71942
113884,1702662692559,4.4420796E7,132.79933
113885,1702662692559,4.442114E7,132.98349
113886,1702662692560,4.4421488E7,131.67104
113887,1702662692560,4.4421832E7,132.36397
113888,1702662692560,4.4422176E7,133.94472
113889,1702662692562,4.442252E7,132.61876
113890,1702662692562,4.4422868E7,131.91313
113891,1702662692562,4.4423212E7,131.00229
113892,1702662692562,4.442356E7,132.34612
113893,1702662692562,4.4423904E7,133.0093
113894,1702662692563,4.4424248E7,134.04276
113895,1702662692563,4.4424592E7,131.40988
113896,1702662692563,4.442494E7,134.03958
113897,1702662692565,4.4425284E7,132.25365
113898,1702662692565,4.4425632E7,132.22029
113899,1702662692565,4.4425976E7,131.95003
113900,1702662692565,4.442632E7,133.03389
113901,1702662692565,4.4426664E7,132.96126
113902,1702662692566,4.4427012E7,132.21434
113903,1702662692566,4.4427356E7,133.96814
113904,1702662692566,4.4427704E7,132.14648
113905,1702662692568,4.4428048E7,132.42986
113906,1702662692568,4.4428392E7,133.70819
113907,1702662692568,4.4428736E7,131.36742
113908,1702662692568,4.4429084E7,132.87514
113909,1702662692568,4.4429428E7,130.49548
113910,1702662692568,4.4429772E7,131.0535
113911,1702662692570,4.443012E7,133.14978
113912,1702662692570,4.4430464E7,132.42311
113913,1702662692570,4.4430808E7,130.83719
113914,1702662692570,4.4431152E7,132.46794
113915,1702662692570,4.44315E7,132.24016
113916,1702662692570,4.4431844E7,132.20006
113917,1702662692571,4.4432192E7,131.28487
113918,1702662692571,4.4432536E7,131.91988
113919,1702662692571,4.443288E7,131.70992
113920,1702662692572,4.4433224E7,132.85728
113921,1702662692572,4.4433572E7,131.90082
113922,1702662692572,4.4433916E7,131.1777
113923,1702662692573,4.4434264E7,130.83719
113924,1702662692573,4.4434608E7,133.56729
113925,1702662692573,4.4434952E7,132.85847
113926,1702662692575,4.4435296E7,132.85094
113927,1702662692575,4.4435644E7,133.71573
113928,1702662692575,4.4435988E7,132.22029
113929,1702662692575,4.4436336E7,132.85649
113930,1702662692575,4.443668E7,133.36528
113931,1702662692577,4.4437024E7,132.59734
113932,1702662692577,4.4437368E7,130.94435
113933,1702662692577,4.4437716E7,131.3182
113934,1702662692577,4.443806E7,133.22797
113935,1702662692577,4.4438408E7,132.1421
113936,1702662692577,4.4438752E7,132.18657
113937,1702662692578,4.4439096E7,131.7512
113938,1702662692578,4.443944E7,133.91695
113939,1702662692578,4.4439788E7,135.41791
113940,1702662692580,4.4440132E7,132.46239
113941,1702662692580,4.4440476E7,133.37878
113942,1702662692580,4.4440824E7,133.26488
113943,1702662692580,4.4441168E7,131.2678
113944,1702662692580,4.4441512E7,132.1822
113945,1702662692580,4.4441856E7,135.2683
113946,1702662692581,4.4442204E7,132.10283
113947,1702662692581,4.4442548E7,133.54745
113948,1702662692581,4.4442896E7,133.23035
113949,1702662692582,4.444324E7,133.98917
113950,1702662692582,4.4443584E7,135.22821
113951,1702662692582,4.4443928E7,132.75688
113952,1702662692583,4.4444276E7,132.74458
113953,1702662692583,4.444462E7,133.89551
113954,1702662692583,4.4444968E7,135.052
113955,1702662692584,4.4445312E7,132.18895
113956,1702662692584,4.4445656E7,132.81522
113957,1702662692584,4.4446E7,132.98349
113958,1702662692585,4.4446348E7,133.79947
113959,1702662692585,4.4446692E7,133.26924
113960,1702662692585,4.444704E7,133.06604
113961,1702662692587,4.4447384E7,132.08379
113962,1702662692587,4.4447728E7,132.2068
113963,1702662692587,4.4448072E7,132.70448
113964,1702662692587,4.444842E7,135.01271
113965,1702662692587,4.4448764E7,133.75381
113966,1702662692587,4.4449112E7,132.28142
113967,1702662692589,4.4449456E7,132.86522
113968,1702662692589,4.44498E7,133.30496
113969,1702662692589,4.4450144E7,132.45128
113970,1702662692589,4.4450492E7,131.9175
113971,1702662692589,4.4450836E7,133.39902
113972,1702662692590,4.4451184E7,130.86617
113973,1702662692590,4.4451528E7,132.91444
113974,1702662692590,4.4451872E7,131.23566
113975,1702662692591,4.4452216E7,130.82489
113976,1702662692591,4.4452564E7,131.59523
113977,1702662692591,4.4452908E7,131.86073
113978,1702662692592,4.4453252E7,130.28474
113979,1702662692592,4.44536E7,132.28023
113980,1702662692592,4.4453944E7,133.29384
113981,1702662692594,4.4454288E7,130.77924
113982,1702662692594,4.4454632E7,130.1117
113983,1702662692594,4.445498E7,133.21567
113984,1702662692594,4.4455324E7,133.11327
113985,1702662692594,4.4455672E7,130.4173
113986,1702662692594,4.4456016E7,131.48132
113987,1702662692596,4.445636E7,130.97214
113988,1702662692596,4.4456704E7,131.54918
113989,1702662692596,4.4457052E7,130.40976
113990,1702662692596,4.4457396E7,131.8774
113991,1702662692596,4.4457744E7,132.36635
113992,1702662692596,4.4458088E7,131.61507
113993,1702662692597,4.4458432E7,133.4391
113994,1702662692597,4.4458776E7,133.40775
113995,1702662692597,4.4459124E7,132.13734
113996,1702662692598,4.4459468E7,132.32826
113997,1702662692598,4.4459816E7,132.18102
113998,1702662692598,4.446016E7,132.65767
113999,1702662692600,4.4460504E7,134.6333
114000,1702662692600,4.4460848E7,134.19118
114001,1702662692600,4.4461196E7,135.18019
114002,1702662692600,4.446154E7,134.78847
114003,1702662692600,4.4461888E7,138.29562
114004,1702662692600,4.4462232E7,137.4741
114005,1702662692601,4.4462576E7,139.87836
114006,1702662692601,4.446292E7,140.52248
114007,1702662692601,4.4463268E7,139.57355
114008,1702662692602,4.4463612E7,140.79909
114009,1702662692602,4.4463956E7,140.80147
114010,1702662692603,4.4464304E7,140.17522
114011,1702662692603,4.4464648E7,141.23328
114012,1702662692603,4.4464992E7,143.45811
114013,1702662692604,4.446534E7,141.17215
114014,1702662692604,4.4465684E7,142.05399
114015,1702662692604,4.4466028E7,140.89076
114016,1702662692606,4.4466376E7,140.56812
114017,1702662692606,4.446672E7,139.33028
114018,1702662692606,4.4467064E7,142.04605
114019,1702662692606,4.4467408E7,141.87857
114020,1702662692606,4.4467756E7,140.88521
114021,1702662692606,4.44681E7,140.49548
114022,1702662692607,4.4468448E7,142.12186
114023,1702662692607,4.4468792E7,140.45421
114024,1702662692607,4.4469136E7,141.67538
114025,1702662692608,4.446948E7,142.07265
114026,1702662692608,4.4469828E7,141.13206
114027,1702662692608,4.4470172E7,142.18217
114028,1702662692610,4.447052E7,141.32178
114029,1702662692610,4.4470864E7,143.31168
114030,1702662692610,4.4471208E7,143.59305
114031,1702662692610,4.4471552E7,144.765
114032,1702662692610,4.44719E7,145.07297
114033,1702662692610,4.4472244E7,143.98357
114034,1702662692610,4.4472592E7,141.27374
114035,1702662692611,4.4472936E7,142.28815
114036,1702662692611,4.447328E7,141.95795
114037,1702662692611,4.4473624E7,141.24677
114038,1702662692613,4.4473972E7,143.7403
114039,1702662692613,4.4474316E7,144.04071
114040,1702662692613,4.447466E7,143.98595
114041,1702662692613,4.4475008E7,142.40323
114042,1702662692613,4.4475352E7,141.84723
114043,1702662692613,4.4475696E7,142.34648
114044,1702662692614,4.447604E7,143.48273
114045,1702662692614,4.4476388E7,142.89774
114046,1702662692614,4.4476732E7,145.40475
114047,1702662692615,4.447708E7,143.38985
114048,1702662692615,4.4477424E7,143.60973
114049,1702662692615,4.4477768E7,145.04639
114050,1702662692616,4.4478112E7,143.37001
114051,1702662692616,4.447846E7,145.85797
114052,1702662692616,4.4478804E7,143.78831
114053,1702662692618,4.4479152E7,145.97504
114054,1702662692618,4.4479496E7,145.19719
114055,1702662692618,4.447984E7,146.6894
114056,1702662692618,4.4480184E7,147.1581
114057,1702662692618,4.4480532E7,146.3612
114058,1702662692620,4.4480876E7,147.0688
114059,1702662692620,4.4481224E7,149.93298
114060,1702662692620,4.4481568E7,146.64139
114061,1702662692620,4.4481912E7,146.82434
114062,1702662692620,4.4482256E7,147.8177
114063,1702662692620,4.4482604E7,148.01534
114064,1702662692622,4.4482948E7,146.43263
114065,1702662692622,4.4483292E7,147.56212
114066,1702662692622,4.448364E7,146.7664
114067,1702662692622,4.4483984E7,149.17061
114068,1702662692622,4.4484328E7,149.53891
114069,1702662692624,4.4484672E7,148.52214
114070,1702662692624,4.448502E7,148.0824
114071,1702662692624,4.4485364E7,145.56984
114072,1702662692624,4.4485712E7,146.04211
114073,1702662692624,4.4486056E7,149.24007
114074,1702662692625,4.44864E7,146.29651
114075,1702662692625,4.4486744E7,149.22299
114076,1702662692625,4.4487092E7,146.62035
114077,1702662692625,4.4487436E7,148.85272
114078,1702662692626,4.4487784E7,147.36368
114079,1702662692626,4.4488128E7,148.8047
114080,1702662692627,4.4488472E7,148.88924
114081,1702662692627,4.4488816E7,147.7665
114082,1702662692627,4.4489164E7,149.4262
114083,1702662692627,4.4489508E7,148.80788
114084,1702662692629,4.4489856E7,147.04222
114085,1702662692629,4.44902E7,150.29254
114086,1702662692629,4.4490544E7,149.50557
114087,1702662692629,4.4490888E7,149.71193
114088,1702662692629,4.4491236E7,148.80113
114089,1702662692631,4.449158E7,150.29135
114090,1702662692631,4.4491928E7,149.79924
114091,1702662692631,4.4492272E7,148.69835
114092,1702662692631,4.4492616E7,149.76352
114093,1702662692631,4.449296E7,148.09908
114094,1702662692632,4.4493308E7,148.92058
114095,1702662692632,4.4493652E7,148.03874
114096,1702662692632,4.4493996E7,147.70737
114097,1702662692634,4.4494344E7,149.375
114098,1702662692634,4.4494688E7,146.83466
114099,1702662692634,4.4495032E7,147.51767
114100,1702662692634,4.4495376E7,149.07933
114101,1702662692634,4.4495724E7,146.36676
114102,1702662692636,4.4496068E7,148.79677
114103,1702662692636,4.4496416E7,148.23401
114104,1702662692636,4.449676E7,149.77663
114105,1702662692636,4.4497104E7,148.58246
114106,1702662692636,4.4497448E7,147.92842
114107,1702662692636,4.4497796E7,148.22964
114108,1702662692638,4.449814E7,147.92049
114109,1702662692638,4.4498488E7,149.8179
114110,1702662692638,4.4498832E7,150.41954
